county,democrat_diff,republican_diff,green_diff,libertarian_diff,unaffiliated_diff,other_diff
Allegany,-15.66,2.16,-24.32,-24.32,13.76,34.78
Anne Arundel,-1.06,-4.71,-17.55,-17.55,14.75,50.31
Baltimore City,-4.09,-3.16,-8.23,-8.23,21.49,59.77
Baltimore County,-2.24,-2.27,-20.82,-20.82,17.38,25.73
Calvert,-4.45,0.77,-28.09,-28.09,14.47,21.44
Caroline,-10.45,7.88,-21.21,-21.21,13.85,40.56
Carroll,-1.7,-0.05,-11.61,-11.61,16.14,17.93
Cecil,-11.98,13.29,-30.1,-30.1,12.28,20.62
Charles,4.03,-5.46,-2.68,-2.68,23.95,47.99
Dorchester,-3.02,8.32,-15.79,-15.79,27.15,76.25
Frederick,8.2,-0.12,-14.71,-14.71,23.34,98.41
Garrett,-13.51,3.3,-14.29,-14.29,15.77,26.38
Harford,-3.29,1.17,-29.31,-29.31,16.29,41.84
Howard,3.31,-8.06,-16.72,-16.72,19.05,19.16
Kent,-4.81,8.31,-26.32,-26.32,20.54,15.75
Montgomery,-1.73,-6.27,-17.47,-17.47,15.53,17.19
Prince George's,-4.02,0.58,-9.9,-9.9,27.43,10.03
Queen Anne's,0.67,7.25,4.88,4.88,22.71,29.21
Saint Mary's,-6.01,6.45,-34,-34,13.56,29.35
Somerset,-6.63,8.54,-5.56,-5.56,22.75,64.71
Talbot,-2,-0.97,-20,-20,15.29,5.38
Washington,-6.87,0.89,-2.31,-2.31,15.24,23.53
Wicomico,-4.83,2.29,-26.88,-26.88,20.71,33.33
Worcester,-3.88,8.06,-19.23,-19.23,19.89,22.79
